date,equity,cash,position_value,position,shares
2004-12-07,100000.0,100000.0,0.0,,0
2004-12-08,100000.0,100000.0,0.0,,0
2004-12-09,100000.0,100000.0,0.0,,0
2004-12-10,100000.0,100000.0,0.0,,0
2004-12-13,100000.0,100000.0,0.0,,0
2004-12-14,100000.0,100000.0,0.0,,0
2004-12-15,100000.0,100000.0,0.0,,0
2004-12-16,100000.0,100000.0,0.0,,0
2004-12-17,100000.0,100000.0,0.0,,0
2004-12-20,100000.0,100000.0,0.0,,0
2004-12-21,100000.0,100000.0,0.0,,0
2004-12-22,100000.0,100000.0,0.0,,0
2004-12-23,100000.0,100000.0,0.0,,0
2004-12-27,100000.0,100000.0,0.0,,0
2004-12-28,100000.0,100000.0,0.0,,0
2004-12-29,100000.0,100000.0,0.0,,0
2004-12-30,100000.0,100000.0,0.0,,0
2004-12-31,100000.0,100000.0,0.0,,0
2005-01-03,100000.0,100000.0,0.0,,0
2005-01-04,100000.0,100000.0,0.0,,0
2005-01-05,100000.0,100000.0,0.0,,0
2005-01-06,100000.0,100000.0,0.0,,0
2005-01-07,100000.0,100000.0,0.0,,0
2005-01-10,100000.0,100000.0,0.0,,0
2005-01-11,100000.0,100000.0,0.0,,0
2005-01-12,100000.0,100000.0,0.0,,0
2005-01-13,100000.0,100000.0,0.0,,0
2005-01-14,100000.0,100000.0,0.0,,0
2005-01-18,100000.0,100000.0,0.0,,0
2005-01-19,100000.0,100000.0,0.0,,0
2005-01-20,100000.0,100000.0,0.0,,0
2005-01-21,100000.0,100000.0,0.0,,0
2005-01-24,100000.0,100000.0,0.0,,0
2005-01-25,100000.0,100000.0,0.0,,0
2005-01-26,100000.0,100000.0,0.0,,0
2005-01-27,100000.0,100000.0,0.0,,0
2005-01-28,100000.0,100000.0,0.0,,0
2005-01-31,100000.0,100000.0,0.0,,0
2005-02-01,100000.0,100000.0,0.0,,0
2005-02-02,100000.0,100000.0,0.0,,0
2005-02-03,100000.0,100000.0,0.0,,0
2005-02-04,100000.0,100000.0,0.0,,0
2005-02-07,100000.0,100000.0,0.0,,0
2005-02-08,100000.0,100000.0,0.0,,0
2005-02-09,100000.0,100000.0,0.0,,0
2005-02-10,100000.0,100000.0,0.0,,0
2005-02-11,100000.0,100000.0,0.0,,0
2005-02-14,100000.0,100000.0,0.0,,0
2005-02-15,100000.0,100000.0,0.0,,0
2005-02-16,100000.0,100000.0,0.0,,0
2005-02-17,100000.0,100000.0,0.0,,0
2005-02-18,100000.0,100000.0,0.0,,0
2005-02-22,100000.0,100000.0,0.0,,0
2005-02-23,100000.0,100000.0,0.0,,0
2005-02-24,100000.0,100000.0,0.0,,0
2005-02-25,100000.0,100000.0,0.0,,0
2005-02-28,100000.0,100000.0,0.0,,0
2005-03-01,100000.0,100000.0,0.0,,0
2005-03-02,100000.0,100000.0,0.0,,0
2005-03-03,100000.0,100000.0,0.0,,0
2005-03-04,100000.0,100000.0,0.0,,0
2005-03-07,100000.0,100000.0,0.0,,0
2005-03-08,100000.0,100000.0,0.0,,0
2005-03-09,100000.0,100000.0,0.0,,0
2005-03-10,100000.0,100000.0,0.0,,0
2005-03-11,100000.0,100000.0,0.0,,0
2005-03-14,100000.0,100000.0,0.0,,0
2005-03-15,100000.0,100000.0,0.0,,0
2005-03-16,100000.0,100000.0,0.0,,0
2005-03-17,100000.0,100000.0,0.0,,0
2005-03-18,100000.0,100000.0,0.0,,0
2005-03-21,100000.0,100000.0,0.0,,0
2005-03-22,100000.0,100000.0,0.0,,0
2005-03-23,100000.0,100000.0,0.0,,0
2005-03-24,100000.0,100000.0,0.0,,0
2005-03-28,100000.0,100000.0,0.0,,0
2005-03-29,100000.0,100000.0,0.0,,0
2005-03-30,100000.0,100000.0,0.0,,0
2005-03-31,100000.0,100000.0,0.0,,0
2005-04-01,100000.0,100000.0,0.0,,0
2005-04-04,100000.0,100000.0,0.0,,0
2005-04-05,100000.0,100000.0,0.0,,0
2005-04-06,100000.0,100000.0,0.0,,0
2005-04-07,100000.0,100000.0,0.0,,0
2005-04-08,100000.0,100000.0,0.0,,0
2005-04-11,100000.0,100000.0,0.0,,0
2005-04-12,100000.0,100000.0,0.0,,0
2005-04-13,100000.0,100000.0,0.0,,0
2005-04-14,100000.0,100000.0,0.0,,0
2005-04-15,100000.0,100000.0,0.0,,0
2005-04-18,100000.0,100000.0,0.0,,0
2005-04-19,100000.0,100000.0,0.0,,0
2005-04-20,100000.0,100000.0,0.0,,0
2005-04-21,100000.0,100000.0,0.0,,0
2005-04-22,100000.0,100000.0,0.0,,0
2005-04-25,100000.0,100000.0,0.0,,0
2005-04-26,100000.0,100000.0,0.0,,0
2005-04-27,100000.0,100000.0,0.0,,0
2005-04-28,100000.0,100000.0,0.0,,0
2005-04-29,100000.0,100000.0,0.0,,0
2005-05-02,100000.0,100000.0,0.0,,0
2005-05-03,100000.0,100000.0,0.0,,0
2005-05-04,100000.0,100000.0,0.0,,0
2005-05-05,100000.0,100000.0,0.0,,0
2005-05-06,100000.0,100000.0,0.0,,0
2005-05-09,100000.0,100000.0,0.0,,0
2005-05-10,100000.0,100000.0,0.0,,0
2005-05-11,100000.0,100000.0,0.0,,0
2005-05-12,100000.0,100000.0,0.0,,0
2005-05-13,100000.0,100000.0,0.0,,0
2005-05-16,100000.0,100000.0,0.0,,0
2005-05-17,100000.0,100000.0,0.0,,0
2005-05-18,100000.0,100000.0,0.0,,0
2005-05-19,100000.0,100000.0,0.0,,0
2005-05-20,100000.0,100000.0,0.0,,0
2005-05-23,100000.0,100000.0,0.0,,0
2005-05-24,100000.0,100000.0,0.0,,0
2005-05-25,100000.0,100000.0,0.0,,0
2005-05-26,100000.0,100000.0,0.0,,0
2005-05-27,100000.0,100000.0,0.0,,0
2005-05-31,100000.0,100000.0,0.0,,0
2005-06-01,100000.0,100000.0,0.0,,0
2005-06-02,100000.0,100000.0,0.0,,0
2005-06-03,100000.0,100000.0,0.0,,0
2005-06-06,100000.0,100000.0,0.0,,0
2005-06-07,100000.0,100000.0,0.0,,0
2005-06-08,100000.0,100000.0,0.0,,0
2005-06-09,100000.0,100000.0,0.0,,0
2005-06-10,100000.0,100000.0,0.0,,0
2005-06-13,100000.0,100000.0,0.0,,0
2005-06-14,100000.0,100000.0,0.0,,0
2005-06-15,100000.0,100000.0,0.0,,0
2005-06-16,100000.0,100000.0,0.0,,0
2005-06-17,100000.0,100000.0,0.0,,0
2005-06-20,100000.0,100000.0,0.0,,0
2005-06-21,100000.0,100000.0,0.0,,0
2005-06-22,100000.0,100000.0,0.0,,0
2005-06-23,100000.0,100000.0,0.0,,0
2005-06-24,100000.0,100000.0,0.0,,0
2005-06-27,100000.0,100000.0,0.0,,0
2005-06-28,100000.0,100000.0,0.0,,0
2005-06-29,100000.0,100000.0,0.0,,0
2005-06-30,100000.0,100000.0,0.0,,0
2005-07-01,100000.0,100000.0,0.0,,0
2005-07-05,100000.0,100000.0,0.0,,0
2005-07-06,100000.0,100000.0,0.0,,0
2005-07-07,100000.0,100000.0,0.0,,0
2005-07-08,100000.0,100000.0,0.0,,0
2005-07-11,100000.0,100000.0,0.0,,0
2005-07-12,100000.0,100000.0,0.0,,0
2005-07-13,100000.0,100000.0,0.0,,0
2005-07-14,100000.0,100000.0,0.0,,0
2005-07-15,100000.0,100000.0,0.0,,0
2005-07-18,100000.0,100000.0,0.0,,0
2005-07-19,100000.0,100000.0,0.0,,0
2005-07-20,100000.0,100000.0,0.0,,0
2005-07-21,100000.0,100000.0,0.0,,0
2005-07-22,100000.0,100000.0,0.0,,0
2005-07-25,100000.0,100000.0,0.0,,0
2005-07-26,100000.0,100000.0,0.0,,0
2005-07-27,100000.0,100000.0,0.0,,0
2005-07-28,100000.0,100000.0,0.0,,0
2005-07-29,100000.0,100000.0,0.0,,0
2005-08-01,100000.0,100000.0,0.0,,0
2005-08-02,100000.0,100000.0,0.0,,0
2005-08-03,100000.0,100000.0,0.0,,0
2005-08-04,100000.0,100000.0,0.0,,0
2005-08-05,100000.0,100000.0,0.0,,0
2005-08-08,100000.0,100000.0,0.0,,0
2005-08-09,100000.0,100000.0,0.0,,0
2005-08-10,100000.0,100000.0,0.0,,0
2005-08-11,100000.0,100000.0,0.0,,0
2005-08-12,100000.0,100000.0,0.0,,0
2005-08-15,100000.0,100000.0,0.0,,0
2005-08-16,100000.0,100000.0,0.0,,0
2005-08-17,100000.0,100000.0,0.0,,0
2005-08-18,100000.0,100000.0,0.0,,0
2005-08-19,100000.0,100000.0,0.0,,0
2005-08-22,100000.0,100000.0,0.0,,0
2005-08-23,100000.0,100000.0,0.0,,0
2005-08-24,100000.0,100000.0,0.0,,0
2005-08-25,100000.0,100000.0,0.0,,0
2005-08-26,100000.0,100000.0,0.0,,0
2005-08-29,100000.0,100000.0,0.0,,0
2005-08-30,100000.0,100000.0,0.0,,0
2005-08-31,100000.0,100000.0,0.0,,0
2005-09-01,100000.0,100000.0,0.0,,0
2005-09-02,100000.0,100000.0,0.0,,0
2005-09-06,100000.0,100000.0,0.0,,0
2005-09-07,100000.0,100000.0,0.0,,0
2005-09-08,100000.0,100000.0,0.0,,0
2005-09-09,100000.0,100000.0,0.0,,0
2005-09-12,100000.0,100000.0,0.0,,0
2005-09-13,100000.0,100000.0,0.0,,0
2005-09-14,100000.0,100000.0,0.0,,0
2005-09-15,100000.0,100000.0,0.0,,0
2005-09-16,100000.0,100000.0,0.0,,0
2005-09-19,100000.0,100000.0,0.0,,0
2005-09-20,100000.0,100000.0,0.0,,0
2005-09-21,100000.0,100000.0,0.0,,0
2005-09-22,100000.0,100000.0,0.0,,0
2005-09-23,100000.0,100000.0,0.0,,0
2005-09-26,100000.0,100000.0,0.0,,0
2005-09-27,100000.0,100000.0,0.0,,0
2005-09-28,100000.0,100000.0,0.0,,0
2005-09-29,100000.0,100000.0,0.0,,0
2005-09-30,100000.0,100000.0,0.0,,0
2005-10-03,100000.0,100000.0,0.0,,0
2005-10-04,100000.0,100000.0,0.0,,0
2005-10-05,100000.0,100000.0,0.0,,0
2005-10-06,100000.0,100000.0,0.0,,0
2005-10-07,100000.0,100000.0,0.0,,0
2005-10-10,100000.0,100000.0,0.0,,0
2005-10-11,100000.0,100000.0,0.0,,0
2005-10-12,100000.0,100000.0,0.0,,0
2005-10-13,100000.0,100000.0,0.0,,0
2005-10-14,100000.0,100000.0,0.0,,0
2005-10-17,100000.0,100000.0,0.0,,0
2005-10-18,100000.0,100000.0,0.0,,0
2005-10-19,100000.0,100000.0,0.0,,0
2005-10-20,100000.0,100000.0,0.0,,0
2005-10-21,100000.0,100000.0,0.0,,0
2005-10-24,100000.0,100000.0,0.0,,0
2005-10-25,100000.0,100000.0,0.0,,0
2005-10-26,100000.0,100000.0,0.0,,0
2005-10-27,100000.0,100000.0,0.0,,0
2005-10-28,100000.0,100000.0,0.0,,0
2005-10-31,100000.0,100000.0,0.0,,0
2005-11-01,100000.0,100000.0,0.0,,0
2005-11-02,100000.0,100000.0,0.0,,0
2005-11-03,100000.0,100000.0,0.0,,0
2005-11-04,100000.0,100000.0,0.0,,0
2005-11-07,100000.0,100000.0,0.0,,0
2005-11-08,100000.0,100000.0,0.0,,0
2005-11-09,100000.0,100000.0,0.0,,0
2005-11-10,100000.0,100000.0,0.0,,0
2005-11-11,100000.0,100000.0,0.0,,0
2005-11-14,100000.0,100000.0,0.0,,0
2005-11-15,100000.0,100000.0,0.0,,0
2005-11-16,100000.0,100000.0,0.0,,0
2005-11-17,100000.0,100000.0,0.0,,0
2005-11-18,100000.0,100000.0,0.0,,0
2005-11-21,100000.0,100000.0,0.0,,0
2005-11-22,100000.0,100000.0,0.0,,0
2005-11-23,100000.0,100000.0,0.0,,0
2005-11-25,100000.0,100000.0,0.0,,0
2005-11-28,100000.0,100000.0,0.0,,0
2005-11-29,100000.0,100000.0,0.0,,0
2005-11-30,100000.0,100000.0,0.0,,0
2005-12-01,100000.0,100000.0,0.0,,0
2005-12-02,100000.0,100000.0,0.0,,0
2005-12-05,100000.0,100000.0,0.0,,0
2005-12-06,100000.0,100000.0,0.0,,0
2005-12-07,100000.0,100000.0,0.0,,0
2005-12-08,100000.0,100000.0,0.0,,0
2005-12-09,100000.0,100000.0,0.0,,0
2005-12-12,100000.0,100000.0,0.0,,0
2005-12-13,100000.0,100000.0,0.0,,0
2005-12-14,100000.0,100000.0,0.0,,0
2005-12-15,100000.0,100000.0,0.0,,0
2005-12-16,100000.0,100000.0,0.0,,0
2005-12-19,100000.0,100000.0,0.0,,0
2005-12-20,100000.0,100000.0,0.0,,0
2005-12-21,100000.0,100000.0,0.0,,0
2005-12-22,100000.0,100000.0,0.0,,0
2005-12-23,100000.0,100000.0,0.0,,0
2005-12-27,100000.0,100000.0,0.0,,0
2005-12-28,100000.0,100000.0,0.0,,0
2005-12-29,100000.0,100000.0,0.0,,0
2005-12-30,100000.0,100000.0,0.0,,0
2006-01-03,100000.0,100000.0,0.0,,0
2006-01-04,100000.0,100000.0,0.0,,0
2006-01-05,100000.0,100000.0,0.0,,0
2006-01-06,100000.0,100000.0,0.0,,0
2006-01-09,100000.0,100000.0,0.0,,0
2006-01-10,100000.0,100000.0,0.0,,0
2006-01-11,100000.0,100000.0,0.0,,0
2006-01-12,100000.0,100000.0,0.0,,0
2006-01-13,100000.0,100000.0,0.0,,0
2006-01-17,100000.0,100000.0,0.0,,0
2006-01-18,100000.0,100000.0,0.0,,0
2006-01-19,100000.0,100000.0,0.0,,0
2006-01-20,100000.0,100000.0,0.0,,0
2006-01-23,100000.0,100000.0,0.0,,0
2006-01-24,100000.0,100000.0,0.0,,0
2006-01-25,100000.0,100000.0,0.0,,0
2006-01-26,100000.0,100000.0,0.0,,0
2006-01-27,100000.0,100000.0,0.0,,0
2006-01-30,100000.0,100000.0,0.0,,0
2006-01-31,100000.0,100000.0,0.0,,0
2006-02-01,100000.0,100000.0,0.0,,0
2006-02-02,100000.0,100000.0,0.0,,0
2006-02-03,100000.0,100000.0,0.0,,0
2006-02-06,100000.0,100000.0,0.0,,0
2006-02-07,100000.0,100000.0,0.0,,0
2006-02-08,100000.0,100000.0,0.0,,0
2006-02-09,100000.0,100000.0,0.0,,0
2006-02-10,100000.0,100000.0,0.0,,0
2006-02-13,100000.0,100000.0,0.0,,0
2006-02-14,100000.0,100000.0,0.0,,0
2006-02-15,100000.0,100000.0,0.0,,0
2006-02-16,100000.0,100000.0,0.0,,0
2006-02-17,100000.0,100000.0,0.0,,0
2006-02-21,100000.0,100000.0,0.0,,0
2006-02-22,100000.0,100000.0,0.0,,0
2006-02-23,100000.0,100000.0,0.0,,0
2006-02-24,100000.0,100000.0,0.0,,0
2006-02-27,100000.0,100000.0,0.0,,0
2006-02-28,100000.0,100000.0,0.0,,0
2006-03-01,100000.0,100000.0,0.0,,0
2006-03-02,100000.0,100000.0,0.0,,0
2006-03-03,100000.0,100000.0,0.0,,0
2006-03-06,100000.0,100000.0,0.0,,0
2006-03-07,100000.0,100000.0,0.0,,0
2006-03-08,100000.0,100000.0,0.0,,0
2006-03-09,100000.0,100000.0,0.0,,0
2006-03-10,100000.0,100000.0,0.0,,0
2006-03-13,100000.0,100000.0,0.0,,0
2006-03-14,100000.0,100000.0,0.0,,0
2006-03-15,100000.0,100000.0,0.0,,0
2006-03-16,100000.0,100000.0,0.0,,0
2006-03-17,100000.0,100000.0,0.0,,0
2006-03-20,100000.0,100000.0,0.0,,0
2006-03-21,100000.0,100000.0,0.0,,0
2006-03-22,100000.0,100000.0,0.0,,0
2006-03-23,100000.0,100000.0,0.0,,0
2006-03-24,100000.0,100000.0,0.0,,0
2006-03-27,100000.0,100000.0,0.0,,0
2006-03-28,100000.0,100000.0,0.0,,0
2006-03-29,100000.0,100000.0,0.0,,0
2006-03-30,100000.0,100000.0,0.0,,0
2006-03-31,100000.0,100000.0,0.0,,0
2006-04-03,100000.0,100000.0,0.0,,0
2006-04-04,100000.0,100000.0,0.0,,0
2006-04-05,100000.0,100000.0,0.0,,0
2006-04-06,100000.0,100000.0,0.0,,0
2006-04-07,100000.0,100000.0,0.0,,0
2006-04-10,100000.0,100000.0,0.0,,0
2006-04-11,100000.0,100000.0,0.0,,0
2006-04-12,100000.0,100000.0,0.0,,0
2006-04-13,100000.0,100000.0,0.0,,0
2006-04-17,100000.0,100000.0,0.0,,0
2006-04-18,100000.0,100000.0,0.0,,0
2006-04-19,100000.0,100000.0,0.0,,0
2006-04-20,100000.0,100000.0,0.0,,0
2006-04-21,100000.0,100000.0,0.0,,0
2006-04-24,100000.0,100000.0,0.0,,0
2006-04-25,100000.0,100000.0,0.0,,0
2006-04-26,100000.0,100000.0,0.0,,0
2006-04-27,100000.0,100000.0,0.0,,0
2006-04-28,100000.0,100000.0,0.0,,0
2006-05-01,100000.0,100000.0,0.0,,0
2006-05-02,100000.0,100000.0,0.0,,0
2006-05-03,100000.0,100000.0,0.0,,0
2006-05-04,100000.0,100000.0,0.0,,0
2006-05-05,100000.0,100000.0,0.0,,0
2006-05-08,100000.0,100000.0,0.0,,0
2006-05-09,100000.0,100000.0,0.0,,0
2006-05-10,100000.0,100000.0,0.0,,0
2006-05-11,100000.0,100000.0,0.0,,0
2006-05-12,100000.0,100000.0,0.0,,0
2006-05-15,100000.0,100000.0,0.0,,0
2006-05-16,100000.0,100000.0,0.0,,0
2006-05-17,100000.0,100000.0,0.0,,0
2006-05-18,100000.0,100000.0,0.0,,0
2006-05-19,100000.0,100000.0,0.0,,0
2006-05-22,100000.0,100000.0,0.0,,0
2006-05-23,100000.0,100000.0,0.0,,0
2006-05-24,100000.0,100000.0,0.0,,0
2006-05-25,100000.0,100000.0,0.0,,0
2006-05-26,100000.0,100000.0,0.0,,0
2006-05-30,100000.0,100000.0,0.0,,0
2006-05-31,100000.0,100000.0,0.0,,0
2006-06-01,100000.0,100000.0,0.0,,0
2006-06-02,100000.0,100000.0,0.0,,0
2006-06-05,100000.0,100000.0,0.0,,0
2006-06-06,100000.0,100000.0,0.0,,0
2006-06-07,100000.0,100000.0,0.0,,0
2006-06-08,100000.0,100000.0,0.0,,0
2006-06-09,100000.0,100000.0,0.0,,0
2006-06-12,100000.0,100000.0,0.0,,0
2006-06-13,100000.0,100000.0,0.0,,0
2006-06-14,100000.0,100000.0,0.0,,0
2006-06-15,100000.0,100000.0,0.0,,0
2006-06-16,100000.0,100000.0,0.0,,0
2006-06-19,100000.0,100000.0,0.0,,0
2006-06-20,100000.0,100000.0,0.0,,0
2006-06-21,100000.0,100000.0,0.0,,0
2006-06-22,100000.0,100000.0,0.0,,0
2006-06-23,100000.0,100000.0,0.0,,0
2006-06-26,100000.0,100000.0,0.0,,0
2006-06-27,100000.0,100000.0,0.0,,0
2006-06-28,100000.0,100000.0,0.0,,0
2006-06-29,100000.0,100000.0,0.0,,0
2006-06-30,100000.0,100000.0,0.0,,0
2006-07-03,100000.0,100000.0,0.0,,0
2006-07-05,100000.0,100000.0,0.0,,0
2006-07-06,100000.0,100000.0,0.0,,0
2006-07-07,100000.0,100000.0,0.0,,0
2006-07-10,100000.0,100000.0,0.0,,0
2006-07-11,100000.0,100000.0,0.0,,0
2006-07-12,100000.0,100000.0,0.0,,0
2006-07-13,100000.0,100000.0,0.0,,0
2006-07-14,100000.0,100000.0,0.0,,0
2006-07-17,100000.0,100000.0,0.0,,0
2006-07-18,100000.0,100000.0,0.0,,0
2006-07-19,100000.0,100000.0,0.0,,0
2006-07-20,100000.0,100000.0,0.0,,0
2006-07-21,100000.0,100000.0,0.0,,0
2006-07-24,100000.0,100000.0,0.0,,0
2006-07-25,100000.0,100000.0,0.0,,0
2006-07-26,100000.0,100000.0,0.0,,0
2006-07-27,100000.0,100000.0,0.0,,0
2006-07-28,100000.0,100000.0,0.0,,0
2006-07-31,100000.0,100000.0,0.0,,0
2006-08-01,100000.0,100000.0,0.0,,0
2006-08-02,100000.0,100000.0,0.0,,0
2006-08-03,100000.0,100000.0,0.0,,0
2006-08-04,100000.0,100000.0,0.0,,0
2006-08-07,100000.0,100000.0,0.0,,0
2006-08-08,100000.0,100000.0,0.0,,0
2006-08-09,100000.0,100000.0,0.0,,0
2006-08-10,100000.0,100000.0,0.0,,0
2006-08-11,100000.0,100000.0,0.0,,0
2006-08-14,100000.0,100000.0,0.0,,0
2006-08-15,100000.0,100000.0,0.0,,0
2006-08-16,100000.0,100000.0,0.0,,0
2006-08-17,100000.0,100000.0,0.0,,0
2006-08-18,100000.0,100000.0,0.0,,0
2006-08-21,100000.0,100000.0,0.0,,0
2006-08-22,100000.0,100000.0,0.0,,0
2006-08-23,100000.0,100000.0,0.0,,0
2006-08-24,100000.0,100000.0,0.0,,0
2006-08-25,100000.0,100000.0,0.0,,0
2006-08-28,100000.0,100000.0,0.0,,0
2006-08-29,100000.0,100000.0,0.0,,0
2006-08-30,100000.0,100000.0,0.0,,0
2006-08-31,100000.0,100000.0,0.0,,0
2006-09-01,100000.0,100000.0,0.0,,0
2006-09-05,100000.0,100000.0,0.0,,0
2006-09-06,100000.0,100000.0,0.0,,0
2006-09-07,100000.0,100000.0,0.0,,0
2006-09-08,100000.0,100000.0,0.0,,0
2006-09-11,100000.0,100000.0,0.0,,0
2006-09-12,100000.0,100000.0,0.0,,0
2006-09-13,100000.0,100000.0,0.0,,0
2006-09-14,100000.0,100000.0,0.0,,0
2006-09-15,100000.0,100000.0,0.0,,0
2006-09-18,100000.0,100000.0,0.0,,0
2006-09-19,100000.0,100000.0,0.0,,0
2006-09-20,100000.0,100000.0,0.0,,0
2006-09-21,100000.0,100000.0,0.0,,0
2006-09-22,100000.0,100000.0,0.0,,0
2006-09-25,100000.0,100000.0,0.0,,0
2006-09-26,100000.0,100000.0,0.0,,0
2006-09-27,100000.0,100000.0,0.0,,0
2006-09-28,100000.0,100000.0,0.0,,0
2006-09-29,100000.0,100000.0,0.0,,0
2006-10-02,100000.0,100000.0,0.0,,0
2006-10-03,100000.0,100000.0,0.0,,0
2006-10-04,100000.0,100000.0,0.0,,0
2006-10-05,100000.0,100000.0,0.0,,0
2006-10-06,100000.0,100000.0,0.0,,0
2006-10-09,100000.0,100000.0,0.0,,0
2006-10-10,100000.0,100000.0,0.0,,0
2006-10-11,100000.0,100000.0,0.0,,0
2006-10-12,100000.0,100000.0,0.0,,0
2006-10-13,100000.0,100000.0,0.0,,0
2006-10-16,100000.0,100000.0,0.0,,0
2006-10-17,100000.0,100000.0,0.0,,0
2006-10-18,100000.0,100000.0,0.0,,0
2006-10-19,100000.0,100000.0,0.0,,0
2006-10-20,100000.0,100000.0,0.0,,0
2006-10-23,100000.0,100000.0,0.0,,0
2006-10-24,100000.0,100000.0,0.0,,0
2006-10-25,100000.0,100000.0,0.0,,0
2006-10-26,100000.0,100000.0,0.0,,0
2006-10-27,100000.0,100000.0,0.0,,0
2006-10-30,100000.0,100000.0,0.0,,0
2006-10-31,100000.0,100000.0,0.0,,0
2006-11-01,100000.0,100000.0,0.0,,0
2006-11-02,100000.0,100000.0,0.0,,0
2006-11-03,100000.0,100000.0,0.0,,0
2006-11-06,100000.0,100000.0,0.0,,0
2006-11-07,100000.0,100000.0,0.0,,0
2006-11-08,100000.0,100000.0,0.0,,0
2006-11-09,100000.0,100000.0,0.0,,0
2006-11-10,100000.0,100000.0,0.0,,0
2006-11-13,100000.0,100000.0,0.0,,0
2006-11-14,100000.0,100000.0,0.0,,0
2006-11-15,100000.0,100000.0,0.0,,0
2006-11-16,100000.0,100000.0,0.0,,0
2006-11-17,100000.0,100000.0,0.0,,0
2006-11-20,100000.0,100000.0,0.0,,0
2006-11-21,100000.0,100000.0,0.0,,0
2006-11-22,100000.0,100000.0,0.0,,0
2006-11-24,100000.0,100000.0,0.0,,0
2006-11-27,100000.0,100000.0,0.0,,0
2006-11-28,100000.0,100000.0,0.0,,0
2006-11-29,100000.0,100000.0,0.0,,0
2006-11-30,100000.0,100000.0,0.0,,0
2006-12-01,100000.0,100000.0,0.0,,0
2006-12-04,100000.0,100000.0,0.0,,0
2006-12-05,100000.0,100000.0,0.0,,0
2006-12-06,100000.0,100000.0,0.0,,0
2006-12-07,100000.0,100000.0,0.0,,0
2006-12-08,100000.0,100000.0,0.0,,0
2006-12-11,100000.0,100000.0,0.0,,0
2006-12-12,100000.0,100000.0,0.0,,0
2006-12-13,100000.0,100000.0,0.0,,0
2006-12-14,100000.0,100000.0,0.0,,0
2006-12-15,100000.0,100000.0,0.0,,0
2006-12-18,100000.0,100000.0,0.0,,0
2006-12-19,100000.0,100000.0,0.0,,0
2006-12-20,100000.0,100000.0,0.0,,0
2006-12-21,100000.0,100000.0,0.0,,0
2006-12-22,100000.0,100000.0,0.0,,0
2006-12-26,100000.0,100000.0,0.0,,0
2006-12-27,100000.0,100000.0,0.0,,0
2006-12-28,100000.0,100000.0,0.0,,0
2006-12-29,100000.0,100000.0,0.0,,0
2007-01-03,100000.0,100000.0,0.0,,0
2007-01-04,100000.0,100000.0,0.0,,0
2007-01-05,100000.0,100000.0,0.0,,0
2007-01-08,100000.0,100000.0,0.0,,0
2007-01-09,100000.0,100000.0,0.0,,0
2007-01-10,100000.0,100000.0,0.0,,0
2007-01-11,100000.0,100000.0,0.0,,0
2007-01-12,100000.0,100000.0,0.0,,0
2007-01-16,100000.0,100000.0,0.0,,0
2007-01-17,100000.0,100000.0,0.0,,0
2007-01-18,100000.0,100000.0,0.0,,0
2007-01-19,100000.0,100000.0,0.0,,0
2007-01-22,100000.0,100000.0,0.0,,0
2007-01-23,100000.0,100000.0,0.0,,0
2007-01-24,100000.0,100000.0,0.0,,0
2007-01-25,100000.0,100000.0,0.0,,0
2007-01-26,100000.0,100000.0,0.0,,0
2007-01-29,100000.0,100000.0,0.0,,0
2007-01-30,100000.0,100000.0,0.0,,0
